nr_conta;dt_ref;qt_kwh_med;Ramo de Atividade
1;01/06/2018;350;comercio
2;01/06/2018;438;industria
3;01/06/2018;120;industria
4;01/06/2018;500;industria
5;01/06/2018;60;industria
6;01/06/2018;75;servicos
7;01/06/2018;770;comercio
8;01/06/2018;883;comercio
9;01/06/2018;5822;comercio
10;01/06/2018;133;industria
11;01/06/2018;2257;servicos
12;01/06/2018;9984;industria
13;01/06/2018;4489;industria
14;01/06/2018;9734;comercio
15;01/06/2018;0;comercio
16;01/06/2018;2234;comercio
17;01/06/2018;22855;industria
18;01/06/2018;886338;industria
19;01/06/2018;339773;industria
20;01/06/2018;332290;servicos
1;01/07/2018;305;servicos
2;01/07/2018;473;industria
3;01/07/2018;100;servicos
4;01/07/2018;355;servicos
5;01/07/2018;40;comercio
6;01/07/2018;61;servicos
7;01/07/2018;500;servicos
8;01/07/2018;909;servicos
9;01/07/2018;3843;industria
10;01/07/2018;101;industria
11;01/07/2018;2460;servicos
12;01/07/2018;12879;servicos
13;01/07/2018;3816;comercio
14;01/07/2018;5938;industria
15;01/07/2018;6290;comercio
16;01/07/2018;2368;industria
17;01/07/2018;25598;servicos
18;01/07/2018;1045879;industria
19;01/07/2018;261625;servicos
20;01/07/2018;235926;industria
1;01/08/2018;452;servicos
2;01/08/2018;539;comercio
3;01/08/2018;138;industria
4;01/08/2018;520;comercio
5;01/08/2018;58;comercio
6;01/08/2018;98;servicos
7;01/08/2018;608;servicos
8;01/08/2018;804;comercio
9;01/08/2018;7103;comercio
10;01/08/2018;93;comercio
11;01/08/2018;1986;comercio
12;01/08/2018;11781;industria
13;01/08/2018;5881;servicos
14;01/08/2018;9539;servicos
15;01/08/2018;9681;comercio
16;01/08/2018;1765;industria
17;01/08/2018;16913;servicos
18;01/08/2018;735661;servicos
19;01/08/2018;441705;servicos
20;01/08/2018;245738;comercio
1;01/09/2018;326;comercio
2;01/09/2018;526;comercio
3;01/09/2018;95;servicos
4;01/09/2018;625;industria
5;01/09/2018;74;industria
6;01/09/2018;92;industria
7;01/09/2018;978;comercio
8;01/09/2018;1051;industria
9;01/09/2018;7569;servicos
10;01/09/2018;168;comercio
11;01/09/2018;3047;servicos
12;01/09/2018;6589;servicos
13;01/09/2018;3546;comercio
14;01/09/2018;11389;industria
15;01/09/2018;10583;comercio
16;01/09/2018;2279;comercio
17;01/09/2018;29712;comercio
18;01/09/2018;797704;comercio
19;01/09/2018;343171;comercio
20;01/09/2018;385456;industria
1;01/10/2018;263;industria
2;01/10/2018;512;comercio
3;01/10/2018;137;servicos
4;01/10/2018;610;servicos
5;01/10/2018;70;comercio
6;01/10/2018;54;industria
7;01/10/2018;739;servicos
8;01/10/2018;786;industria
9;01/10/2018;5647;comercio
10;01/10/2018;92;comercio
11;01/10/2018;1715;servicos
12;01/10/2018;11282;servicos
13;01/10/2018;6195;servicos
14;01/10/2018;9831;servicos
15;01/10/2018;12380;servicos
16;01/10/2018;2547;comercio
17;01/10/2018;16227;servicos
18;01/10/2018;726797;industria
19;01/10/2018;356762;servicos
20;01/10/2018;368842;comercio
1;01/11/2018;298;servicos
2;01/11/2018;477;servicos
3;01/11/2018;126;industria
4;01/11/2018;355;industria
5;01/11/2018;37;industria
6;01/11/2018;51;comercio
7;01/11/2018;793;industria
8;01/11/2018;851;industria
9;01/11/2018;6754;comercio
10;01/11/2018;81;servicos
11;01/11/2018;1354;servicos
12;01/11/2018;12081;comercio
13;01/11/2018;3591;comercio
14;01/11/2018;13628;industria
15;01/11/2018;13578;comercio
16;01/11/2018;2122;comercio
17;01/11/2018;23998;industria
18;01/11/2018;735661;industria
19;01/11/2018;227648;comercio
20;01/11/2018;229280;servicos
1;01/12/2018;315;industria
2;01/12/2018;372;comercio
3;01/12/2018;101;industria
4;01/12/2018;460;comercio
5;01/12/2018;77;industria
6;01/12/2018;56;comercio
7;01/12/2018;878;servicos
8;01/12/2018;565;industria
9;01/12/2018;3843;servicos
10;01/12/2018;173;servicos
11;01/12/2018;1806;comercio
12;01/12/2018;10583;comercio
13;01/12/2018;6060;servicos
14;01/12/2018;10610;comercio
15;01/12/2018;12280;comercio
16;01/12/2018;1541;comercio
17;01/12/2018;27197;servicos
18;01/12/2018;824294;comercio
19;01/12/2018;414523;servicos
20;01/12/2018;262509;industria
1;01/01/2019;490;industria
2;01/01/2019;565;servicos
3;01/01/2019;95;comercio
4;01/01/2019;680;comercio
5;01/01/2019;48;industria
6;01/01/2019;101;comercio
7;01/01/2019;585;servicos
8;01/01/2019;733;industria
9;01/01/2019;5182;servicos
10;01/01/2019;181;comercio
11;01/01/2019;2009;comercio
12;01/01/2019;10483;industria
13;01/01/2019;4309;industria
14;01/01/2019;5938;comercio
15;01/01/2019;7788;servicos
16;01/01/2019;3038;industria
17;01/01/2019;29712;servicos
18;01/01/2019;1037015;comercio
19;01/01/2019;448500;comercio
20;01/01/2019;249218;servicos
1;01/02/2019;448;industria
2;01/02/2019;508;comercio
3;01/02/2019;78;industria
4;01/02/2019;370;comercio
5;01/02/2019;56;servicos
6;01/02/2019;89;servicos
7;01/02/2019;601;industria
8;01/02/2019;583;comercio
9;01/02/2019;7743;servicos
10;01/02/2019;186;comercio
11;01/02/2019;2031;servicos
12;01/02/2019;10383;comercio
13;01/02/2019;3187;comercio
14;01/02/2019;7787;comercio
15;01/02/2019;13978;comercio
16;01/02/2019;1698;servicos
17;01/02/2019;17827;comercio
18;01/02/2019;850884;industria
19;01/02/2019;207262;servicos
20;01/02/2019;279124;comercio
1;01/03/2019;326;industria
2;01/03/2019;548;servicos
3;01/03/2019;138;comercio
4;01/03/2019;450;industria
5;01/03/2019;63;servicos
6;01/03/2019;45;comercio
7;01/03/2019;531;servicos
8;01/03/2019;662;servicos
9;01/03/2019;4017;servicos
10;01/03/2019;153;industria
11;01/03/2019;1377;servicos
12;01/03/2019;10583;industria
13;01/03/2019;4085;industria
14;01/03/2019;12460;industria
15;01/03/2019;7388;comercio
16;01/03/2019;2346;industria
17;01/03/2019;27426;comercio
18;01/03/2019;895201;industria
19;01/03/2019;472284;comercio
20;01/03/2019;358873;industria
21;01/03/2019;44832;industria
22;01/03/2019;332;comercio
23;01/03/2019;11983;comercio
24;01/03/2019;330293;servicos
1;01/04/2019;392;comercio
2;01/04/2019;263;servicos
3;01/04/2019;152;comercio
4;01/04/2019;395;industria
5;01/04/2019;64;industria
6;01/04/2019;68;comercio
7;01/04/2019;862;comercio
8;01/04/2019;1219;comercio
9;01/04/2019;7394;industria
10;01/04/2019;162;comercio
11;01/04/2019;1670;comercio
12;01/04/2019;8187;comercio
13;01/04/2019;4938;comercio
14;01/04/2019;7690;comercio
15;01/04/2019;7188;industria
16;01/04/2019;2502;servicos
17;01/04/2019;29026;servicos
18;01/04/2019;1019289;industria
19;01/04/2019;349966;comercio
20;01/04/2019;318998;industria
21;01/04/2019;43283;industria
22;01/04/2019;310;comercio
23;01/04/2019;10990;comercio
24;01/04/2019;313778;servicos
1;01/05/2019;357;industria
2;01/05/2019;521;comercio
3;01/05/2019;133;servicos
4;01/05/2019;330;industria
5;01/05/2019;59;servicos
6;01/05/2019;80;industria
7;01/05/2019;433;comercio
8;01/05/2019;918;servicos
9;01/05/2019;7161;comercio
10;01/05/2019;141;comercio
11;01/05/2019;1715;servicos
12;01/05/2019;7788;industria
13;01/05/2019;5925;industria
14;01/05/2019;8079;industria
17;01/05/2019;13713;comercio
18;01/05/2019;576120;industria
19;01/05/2019;360159;industria
20;01/05/2019;388779;industria
21;01/05/2019;48334;industria
22;01/05/2019;205;comercio
23;01/05/2019;13000;comercio
24;01/05/2019;290877;servicos
